timestamp rx ry rz vx vy vz qx qy qz qw r p y 
1634152141385328 -0.307365030 -0.026845461 -6.927364826 0.064705484 0.031944841 -0.045779239 -0.418469340 0.000406754 -0.003443850 0.908224344 0.005293555 0.006345602 0.013783694
1634152141425328 -0.308107227 -0.026291912 -6.927873135 0.067075931 0.031272102 -0.045301236 -0.418689489 0.000241911 -0.003461758 0.908122897 0.002716686 0.010715289 0.010434953
1634152141485413 -0.308150113 -0.025344817 -6.928461075 0.069973834 0.029577458 -0.044877477 -0.419058710 0.000088802 -0.003557354 0.907952130 -0.002540995 0.005919228 0.014164770
1634152141525413 -0.307544172 -0.024645485 -6.928977013 0.071993522 0.029653924 -0.045363721 -0.419298589 0.000088037 -0.003632108 0.907841206 -0.002270586 0.002758604 0.012524984
1634152141585498 -0.310014009 -0.024168951 -6.928412437 0.073241018 0.028777963 -0.044203654 -0.419603258 0.000043628 -0.003759890 0.907699823 -0.002785620 0.001696563 0.009734171
1634152141625498 -0.313472092 -0.024163362 -6.927193165 0.073390953 0.028838897 -0.043164168 -0.419811577 0.000128598 -0.003792443 0.907603443 0.000318692 0.001259890 0.013588373
1634152141685582 -0.317065150 -0.023897868 -6.925796032 0.074565560 0.028325951 -0.042249016 -0.420109838 0.000120974 -0.003738905 0.907465637 0.004018574 0.005381313 0.007042154
1634152141725582 -0.318502456 -0.023601159 -6.925125599 0.076014236 0.026949741 -0.041729521 -0.420313537 0.000060055 -0.003704013 0.907371342 0.005602282 0.005737949 0.014711124
1634152141785667 -0.319405645 -0.023033068 -6.924047470 0.078249015 0.025623444 -0.041331939 -0.420601994 -0.000104452 -0.003637554 0.907238066 -0.001464805 0.003189332 0.009962339
1634152141825667 -0.319266558 -0.022564925 -6.923502922 0.079899862 0.025414454 -0.041280016 -0.420790464 -0.000159387 -0.003647667 0.907150626 -0.000170391 0.002851991 0.010372021
1634152141885752 -0.318056583 -0.021698706 -6.923076630 0.082997128 0.025785206 -0.041551743 -0.421121985 -0.000199872 -0.003749597 0.906996310 0.000955379 0.001175138 0.012754221
1634152141925752 -0.316655487 -0.021044496 -6.923022747 0.085009068 0.025471035 -0.041713491 -0.421316385 -0.000224598 -0.003720530 0.906906188 0.001084957 -0.002316346 0.009459643
1634152141985837 -0.318692535 -0.019426305 -6.922299385 0.085465051 0.025765551 -0.041240271 -0.421573699 -0.000145777 -0.003747652 0.906786442 -0.001501933 0.000115123 0.011373812
1634152142025837 -0.322291970 -0.017995028 -6.921285152 0.084951237 0.025977902 -0.040837977 -0.421751887 -0.000039054 -0.003801299 0.906703293 0.000623987 -0.002233387 0.009975594
1634152142085922 -0.326030552 -0.015900966 -6.920169353 0.084524095 0.025575843 -0.040625304 -0.422015607 -0.000039381 -0.003691963 0.906581104 0.008571033 0.005002898 0.008006156
1634152142125922 -0.327563941 -0.014528357 -6.919783115 0.084764719 0.025854286 -0.040829789 -0.422176957 -0.000160583 -0.003580937 0.906506419 0.009980923 0.000221282 0.012262677
1634152142186006 -0.328570068 -0.012514310 -6.919396877 0.086401686 0.025486950 -0.040859744 -0.422457218 -0.000370161 -0.003363518 0.906376541 0.011357246 0.005405569 0.012710932
1634152142226006 -0.328461707 -0.011193587 -6.919265747 0.087566651 0.025578870 -0.040069193 -0.422629923 -0.000508998 -0.003280444 0.906296372 0.005435996 0.006563755 0.008760508
1634152142286091 -0.327247173 -0.009257203 -6.919170856 0.090836734 0.025015749 -0.039672028 -0.422869891 -0.000647866 -0.003234206 0.906184435 0.003053788 0.002642056 0.007266663
1634152142326091 -0.325787276 -0.008003498 -6.919044971 0.092941880 0.024603253 -0.040252782 -0.423002601 -0.000700535 -0.003197664 0.906122625 0.001483004 0.001127490 0.005090861
1634152142378176 -0.325362414 -0.006579038 -6.918496609 0.094750173 0.024342695 -0.040960744 -0.423188239 -0.000600667 -0.003249099 0.906035841 -0.004932472 -0.004289442 0.005151788
1634152142426176 -0.327558219 -0.005503992 -6.917453766 0.094772898 0.023911802 -0.040445998 -0.423348308 -0.000500380 -0.003297991 0.905960917 -0.000196161 -0.001947475 0.007623710
1634152142478261 -0.328196555 -0.004328650 -6.916920185 0.096062332 0.023012782 -0.039880455 -0.423524439 -0.000421180 -0.003274880 0.905878723 0.002396052 0.004508771 0.004958268
1634152142526261 -0.328185946 -0.003250789 -6.916546345 0.097143047 0.022409573 -0.040650755 -0.423666030 -0.000493237 -0.003295035 0.905812383 0.002031381 0.004838611 0.007515511
1634152142578346 -0.326844066 -0.002106476 -6.916564465 0.099819712 0.021639228 -0.040835563 -0.423838645 -0.000572901 -0.003315440 0.905731440 0.000625437 0.008196111 0.008143637
1634152142626346 -0.325084150 -0.001040855 -6.916601658 0.101778515 0.021482768 -0.041240275 -0.424014270 -0.000588883 -0.003360219 0.905649185 -0.002996589 -0.000370915 0.008450011
1634152142678431 -0.322177947 0.000093633 -6.916900158 0.104232289 0.020743610 -0.040791236 -0.424208432 -0.000557149 -0.003382860 0.905558169 0.000413855 -0.003305739 0.005612687
1634152142726431 -0.319065660 0.001136199 -6.917075157 0.106223866 0.020317541 -0.040122353 -0.424380630 -0.000534385 -0.003401539 0.905477405 -0.001662760 0.002365512 0.008276924
1634152142778516 -0.317648411 0.002497615 -6.917171001 0.107438795 0.019453360 -0.040255036 -0.424563885 -0.000466309 -0.003484273 0.905391276 -0.003624857 -0.001929099 0.006180398
1634152142826516 -0.319587111 0.004097001 -6.916752815 0.107887290 0.020006347 -0.039604336 -0.424692661 -0.000336093 -0.003514243 0.905330658 -0.004602714 -0.001711596 -0.000133654
1634152142878601 -0.319857061 0.005704384 -6.916590691 0.108533755 0.019423038 -0.040022563 -0.424820185 -0.000385569 -0.003545621 0.905270815 0.001677944 0.003319969 0.007238934
1634152142926601 -0.319550067 0.007163059 -6.916585445 0.108459413 0.019477123 -0.040666573 -0.424917281 -0.000414216 -0.003447041 0.905225575 0.006443127 0.001260357 0.008082873
1634152142978686 -0.317922056 0.008639078 -6.916942596 0.109542020 0.019264618 -0.040260118 -0.425081789 -0.000502383 -0.003344637 0.905148685 0.006588590 0.004944127 0.006796647
1634152143026686 -0.315913022 0.009964591 -6.917002201 0.111423723 0.018678697 -0.039580356 -0.425220579 -0.000566078 -0.003272213 0.905083656 0.005306032 -0.000653117 0.001631366
1634152143078770 -0.312707961 0.011313487 -6.917316437 0.113623567 0.018948412 -0.040382925 -0.425338119 -0.000650285 -0.003200324 0.905028641 0.007023479 -0.000148252 0.002996843
1634152143126770 -0.309301674 0.012577090 -6.917685032 0.115874231 0.019402580 -0.041385230 -0.425457984 -0.000646133 -0.003190229 0.904972315 -0.004165150 -0.004597226 0.001545831
1634152143178855 -0.307027549 0.013669250 -6.918138981 0.116792724 0.018521165 -0.042292871 -0.425621450 -0.000525799 -0.003215512 0.904895544 -0.005696214 -0.003437084 0.006161240
1634152143226855 -0.307492226 0.014357832 -6.918195248 0.116975494 0.017565543 -0.041608203 -0.425739527 -0.000398231 -0.003243197 0.904839993 -0.000071758 -0.003726267 0.007066665
1634152143278940 -0.306392908 0.015111517 -6.918494701 0.118392229 0.016375426 -0.041864097 -0.425909221 -0.000298648 -0.003248805 0.904760063 -0.003030519 0.000719847 0.003367442
1634152143326940 -0.304837704 0.015796322 -6.918792725 0.119439617 0.016431041 -0.041557785 -0.426028192 -0.000305764 -0.003260277 0.904703975 0.000843478 0.003679393 0.005764676
1634152143379025 -0.301970363 0.016593250 -6.919079781 0.121272594 0.017107680 -0.042173922 -0.426147521 -0.000398277 -0.003263096 0.904647768 -0.000811173 0.001678592 0.006226388
1634152143427025 -0.298858255 0.017363768 -6.919278145 0.122316211 0.016954446 -0.042222962 -0.426269174 -0.000356793 -0.003255249 0.904590428 0.001512166 -0.001283139 0.005824223
1634152143479109 -0.294600189 0.018196547 -6.919960022 0.124508545 0.016899310 -0.042036310 -0.426362425 -0.000350769 -0.003223553 0.904546618 0.001990183 -0.001464054 0.004483747
1634152143527109 -0.290268421 0.018993415 -6.920729160 0.126422405 0.016505456 -0.041701298 -0.426479280 -0.000241870 -0.003217156 0.904491603 -0.002134207 -0.009344519 0.004766486
1634152143579194 -0.286892474 0.020015039 -6.921443939 0.127155155 0.016447917 -0.041514110 -0.426615238 -0.000101190 -0.003171014 0.904427707 -0.005067689 -0.004723013 0.000626678
1634152143627194 -0.286086351 0.021238843 -6.921322346 0.127339274 0.017252795 -0.040957496 -0.426730037 0.000047215 -0.003203767 0.904373407 -0.002933557 -0.003298497 0.002928234
1634152143679279 -0.283822864 0.022493880 -6.921431065 0.128263652 0.016979538 -0.040876858 -0.426825404 0.000107459 -0.003151677 0.904328585 0.003841327 -0.002087810 0.006535175
1634152143727279 -0.281264931 0.023641201 -6.921514988 0.128118366 0.017414914 -0.040114671 -0.426921278 0.000162516 -0.003083193 0.904283464 0.002609845 -0.000396256 0.004306052
1634152143779364 -0.277481228 0.024840126 -6.922003269 0.129292458 0.017430283 -0.040573481 -0.427049607 0.000192422 -0.002989309 0.904223263 0.000223700 -0.002899128 0.003711305
1634152143827364 -0.273566633 0.025933305 -6.922381401 0.131046757 0.017075321 -0.039703794 -0.427116126 0.000200216 -0.002916400 0.904192090 -0.000890418 -0.001145056 -0.000149631
1634152143879448 -0.268562526 0.027041726 -6.922994614 0.132251382 0.016811760 -0.040005479 -0.427220285 0.000208953 -0.002923494 0.904142857 -0.003039501 0.001226763 0.003858741
1634152143927448 -0.263581663 0.028045760 -6.923500061 0.134016022 0.016434323 -0.039291408 -0.427308470 0.000306331 -0.002940889 0.904101074 -0.001349644 -0.002616757 0.001186327
1634152143979533 -0.259233773 0.029605540 -6.924363613 0.135117590 0.017385932 -0.039593782 -0.427387476 0.000394114 -0.002970962 0.904063582 -0.002376480 -0.005242917 0.004555061
1634152144027533 -0.257124603 0.031713478 -6.925447464 0.134586692 0.017093688 -0.040797736 -0.427454889 0.000518829 -0.002995400 0.904031634 -0.002868996 -0.006117784 0.002099093
1634152144079618 -0.253694326 0.033695661 -6.926800728 0.134360924 0.016962912 -0.040899593 -0.427571386 0.000672125 -0.002961499 0.903976560 -0.001569245 -0.004444388 0.003844380
1634152144127618 -0.250151753 0.035475485 -6.927920818 0.134426758 0.017741125 -0.040311936 -0.427662224 0.000740546 -0.002886786 0.903933764 0.003428211 -0.001305535 0.004319397
1634152144179703 -0.245478839 0.037198450 -6.929193020 0.134949133 0.016801603 -0.040453199 -0.427727580 0.000762821 -0.002790724 0.903903067 0.004752327 -0.002524578 0.002310568
1634152144227703 -0.240835473 0.038688589 -6.930213451 0.135501310 0.015694834 -0.039851259 -0.427761793 0.000815816 -0.002693538 0.903887093 0.002935349 -0.000413586 -0.000934166
1634152144279788 -0.235192269 0.040117286 -6.931408882 0.136325702 0.015752703 -0.039954901 -0.427878022 0.000823618 -0.002656522 0.903832197 0.003270160 0.000413862 0.006873104
1634152144327788 -0.229714587 0.041399561 -6.932504177 0.136238158 0.015651505 -0.039280880 -0.427949458 0.000821745 -0.002694878 0.903798401 -0.010306735 -0.001099778 -0.000148554
1634152144379872 -0.225090757 0.043805834 -6.933227539 0.136180237 0.015625272 -0.038940076 -0.428048819 0.000921515 -0.002784448 0.903750896 0.005996585 -0.000700943 0.004368389
1634152144427872 -0.222905248 0.047532652 -6.933166981 0.135382891 0.016407350 -0.037807003 -0.428168178 0.000984972 -0.002762813 0.903694332 0.000402809 -0.003898637 0.006722201
1634152144479957 -0.219442815 0.050919212 -6.933435917 0.134927899 0.016707392 -0.037553828 -0.428286433 0.001053910 -0.002708585 0.903638482 0.009527037 -0.002622910 0.002920724
1634152144527957 -0.215889767 0.053920854 -6.933701515 0.134943053 0.017498383 -0.037424412 -0.428394556 0.001071314 -0.002622626 0.903587341 -0.000637434 -0.003454395 0.006151177
1634152144580042 -0.211226970 0.056716096 -6.934222221 0.134526566 0.018210463 -0.037527397 -0.428466886 0.001158389 -0.002488275 0.903553307 0.002718720 -0.005795697 0.003065537
1634152144628042 -0.206641927 0.059200197 -6.934689999 0.134456813 0.017964058 -0.037677746 -0.428526640 0.001195042 -0.002343787 0.903525412 0.004647233 -0.004556801 -0.000836896
1634152144680126 -0.201105908 0.061508667 -6.935450077 0.134495288 0.017368615 -0.038162943 -0.428628802 0.001282151 -0.002176688 0.903477252 0.003842675 -0.000957840 0.004859103
1634152144728126 -0.195738927 0.063521616 -6.936135292 0.135047391 0.017124474 -0.037458871 -0.428724229 0.001347375 -0.002130852 0.903431952 -0.002511183 -0.001678098 0.001342473
1634152144780211 -0.190856978 0.065246575 -6.936400890 0.135573775 0.015863545 -0.035982676 -0.428786457 0.001480118 -0.002067057 0.903402328 -0.003623733 -0.007663770 -0.000974785
1634152144828211 -0.187964946 0.066502482 -6.935630798 0.134722143 0.014222273 -0.035202906 -0.428818524 0.001574966 -0.002082849 0.903386831 -0.005418691 -0.005135189 0.001393023
1634152144880296 -0.183892161 0.067674726 -6.935158730 0.134271383 0.013554432 -0.035024855 -0.428849757 0.001657260 -0.002157188 0.903371692 -0.001649066 -0.005714406 0.001794799
1634152144928296 -0.179840147 0.068669073 -6.934749126 0.133577138 0.012597868 -0.034578457 -0.428923607 0.001720611 -0.002241794 0.903336346 -0.005516105 -0.000732016 0.002304731
1634152144980381 -0.174817175 0.069609903 -6.934773445 0.132409826 0.011825068 -0.034682423 -0.428992569 0.001750293 -0.002227222 0.903303564 0.004225550 0.004769205 -0.000056523
1634152145028381 -0.169948608 0.070409246 -6.934846401 0.132469028 0.010810486 -0.034576263 -0.429035634 0.001676042 -0.002263459 0.903283238 0.001230256 0.004997990 0.000694221
1634152145080466 -0.164199397 0.071170732 -6.935258389 0.132638082 0.010718571 -0.035174340 -0.429148167 0.001676531 -0.002249344 0.903229833 0.001253144 -0.001284846 0.006768100
1634152145128466 -0.158668369 0.071829304 -6.935714722 0.132413000 0.010217093 -0.035153054 -0.429209262 0.001733248 -0.002282333 0.903200507 -0.003652771 -0.000596981 -0.000696720
1634152145180551 -0.153631330 0.072339945 -6.935910702 0.131799206 0.009197767 -0.034832478 -0.429261357 0.001842556 -0.002272444 0.903175652 0.000125373 -0.004117043 0.000483509
1634152145228551 -0.150515541 0.072585545 -6.935624123 0.130211890 0.008166657 -0.034900192 -0.429302156 0.001936638 -0.002296248 0.903155863 -0.002003636 -0.003813120 0.001358149
1634152145280636 -0.146367133 0.072806165 -6.935854435 0.129066423 0.006759083 -0.035038363 -0.429367691 0.001983277 -0.002271386 0.903124690 -0.001083670 -0.005659340 0.000419852
1634152145328636 -0.142296538 0.072943382 -6.936108112 0.127858475 0.005230707 -0.034161869 -0.429415852 0.001985544 -0.002235212 0.903101921 -0.000827432 0.003590442 0.001935048
1634152145380721 -0.137313515 0.073026255 -6.936573505 0.127390280 0.003567958 -0.033718489 -0.429467410 0.001945102 -0.002299499 0.903077304 -0.005062858 0.008326007 0.001343252
1634152145428721 -0.132515252 0.073025711 -6.936822414 0.126553148 0.001719047 -0.033398990 -0.429511905 0.001890557 -0.002360769 0.903056204 -0.001227395 0.003747763 0.000994309
1634152145480806 -0.126915857 0.072946891 -6.937166214 0.126254126 0.000285922 -0.033317097 -0.429518104 0.001898327 -0.002459602 0.903052986 -0.005261011 -0.000176378 0.000515029
1634152145528806 -0.121567816 0.072811656 -6.937439919 0.126199827 -0.001009217 -0.033622235 -0.429560661 0.001945307 -0.002525512 0.903032362 -0.003762921 0.000613906 0.001727985
1634152145580892 -0.116575129 0.073190436 -6.938396454 0.124588959 -0.001552106 -0.034005981 -0.429571420 0.001991778 -0.002691823 0.903026760 -0.009346328 0.000986385 -0.000919875
1634152145628892 -0.113274395 0.074253678 -6.939744949 0.122703604 -0.001990060 -0.034348626 -0.429594427 0.002067305 -0.002793435 0.903015375 0.001324038 0.001267206 0.004407622
1634152145680977 -0.109058291 0.075109057 -6.941169739 0.121388555 -0.002725372 -0.034089651 -0.429634303 0.002096836 -0.002770839 0.902996242 0.002215162 -0.000638519 0.002884547
1634152145728977 -0.104969516 0.075819045 -6.942443848 0.120225668 -0.002934969 -0.034444697 -0.429670215 0.002051795 -0.002720322 0.902979553 0.003498096 0.000974384 0.004178246
1634152145781062 -0.100084014 0.076347210 -6.943943977 0.119659036 -0.004246328 -0.034162715 -0.429722637 0.002027347 -0.002680424 0.902954817 0.003576495 0.000639132 0.001261168

1634152145829062 -0.095401734 0.076738767 -6.945201397 0.118956931 -0.004834964 -0.033858359 -0.429734886 0.002074960 -0.002589011 0.902948976 0.004103005 -0.000900731 0.000535778
1634152145881148 -0.089994229 0.076981731 -6.947755814 0.118472435 -0.005253747 -0.117987648 -0.428646892 0.002439603 -0.002918430 0.903464079 -0.058594856 -0.015975667 -0.163548425
1634152145929148 -0.084868670 0.077141300 -6.953659058 0.117359050 -0.006257690 -0.133945972 -0.418884456 0.005304781 -0.005401354 0.908007979 -0.198324889 -0.097643882 -0.712898850
1634152145981233 -0.080139779 0.077730156 -6.959526062 0.109273553 -0.007447287 -0.157883286 -0.393803060 0.009073118 -0.007819928 0.919116795 -0.089103267 -0.053936414 -1.329026818
1634152146029233 -0.077288777 0.078973882 -6.964985847 0.098717794 -0.007266538 -0.178983539 -0.359330863 0.009522456 -0.007750059 0.933129549 0.048613023 0.034529489 -1.710449815
1634152146081319 -0.074111395 0.079975434 -6.971636295 0.089961104 -0.006454338 -0.164594501 -0.314684868 0.007040939 -0.005092189 0.949156523 0.171947986 0.099047944 -1.895575404
1634152146129319 -0.071242377 0.080785543 -6.976878643 0.085101210 -0.007922271 -0.135555923 -0.270851374 0.003296411 -0.000700209 0.962615371 0.240243062 0.107141308 -1.906623840
1634152146181404 -0.067845531 0.081221849 -6.981421471 0.085638598 -0.013451359 -0.105213061 -0.224168137 -0.000880807 0.004970637 0.974537492 0.247497499 0.086645097 -1.798082113
1634152146229404 -0.064400598 0.081223547 -6.984461784 0.089440465 -0.023510629 -0.083289646 -0.183858722 -0.003975747 0.009639865 0.982897460 0.190147981 0.059079122 -1.635885239
1634152146281490 -0.060069863 0.080428429 -6.987035751 0.096174352 -0.038570054 -0.066459008 -0.144663751 -0.006029999 0.013210172 0.989374340 0.111913182 0.014869233 -1.430240154
1634152146329490 -0.055544879 0.078950718 -6.988742352 0.103629947 -0.054531548 -0.055492230 -0.113282226 -0.006682359 0.014522932 0.993434310 0.025895568 -0.014287855 -1.224840045
1634152146381575 -0.050633773 0.077098310 -6.989790916 0.111266658 -0.071690045 -0.046767704 -0.084527217 -0.006262010 0.013878729 0.996304870 -0.053020004 -0.039912146 -1.012485504
1634152146429575 -0.046418186 0.075587191 -6.989714146 0.115450837 -0.085477285 -0.041320868 -0.062660769 -0.005194553 0.011885834 0.997950613 -0.100296341 -0.055763319 -0.833739817
1634152146481661 -0.041212771 0.072743051 -6.989838600 0.119205445 -0.098751925 -0.036657080 -0.043632075 -0.003636143 0.008885106 0.999001563 -0.121679597 -0.068623550 -0.656892896
1634152146529661 -0.036128253 0.069461450 -6.989896297 0.121092752 -0.107048154 -0.033512086 -0.029806633 -0.002101047 0.005849703 0.999536395 -0.126489878 -0.061861511 -0.511647284
1634152146581746 -0.030272733 0.065155305 -6.990046501 0.120822094 -0.113339536 -0.043267522 -0.018279273 -0.000587432 0.002758693 0.999828994 -0.109241106 -0.049301445 -0.384880960
1634152146629746 -0.024773492 0.060862612 -6.996645451 0.118334569 -0.117198743 -0.323075026 -0.010621493 0.000309445 0.001262794 0.999942720 -0.024828827 -0.020495625 -0.262460649
1634152146681832 -0.018814715 0.055764779 -7.021355152 0.114495121 -0.120458551 -0.669786513 -0.005166507 0.000563765 0.000914149 0.999986053 -0.018049436 -0.001007619 -0.167340666
1634152146729832 -0.013302977 0.050736029 -7.052739143 0.112282343 -0.124395303 -0.630967915 -0.001747934 0.000734017 0.000000696 0.999998212 -0.057559948 -0.012169441 -0.127188310
1634152146781917 -0.006214187 0.045590691 -7.078708649 0.111125708 -0.126720279 -0.418841124 0.001043942 0.000978793 -0.001854064 0.999997258 -0.079326808 -0.009188721 -0.088991106
1634152146829917 0.001831189 0.041579567 -7.089163780 0.111590259 -0.128987715 -0.116594583 0.004225451 0.001778469 -0.004753305 0.999978185 -0.170968384 -0.066777319 -0.212971643
1634152146882003 0.010096579 0.036634784 -7.085134029 0.111017153 -0.129836768 0.171788037 0.013888984 0.004594250 -0.010343248 0.999839544 -0.240680113 -0.140019178 -0.537811458
1634152146930003 0.017594378 0.032021947 -7.070191860 0.107722305 -0.127216399 0.361439139 0.032045305 0.008556543 -0.015988834 0.999321938 -0.225109890 -0.166876510 -0.959645212
1634152146982089 0.025049433 0.027012531 -7.046189308 0.099463224 -0.116590485 0.491261840 0.064610869 0.013231082 -0.020762550 0.997606874 -0.156148374 -0.148309290 -1.497978330
1634152147030089 0.031366244 0.023116421 -7.023016453 0.083310999 -0.093857341 0.400090367 0.098835237 0.015803447 -0.020433599 0.994768500 0.175983429 -0.027011061 -1.287768245
1634152147082175 0.036883175 0.019894583 -7.005322933 0.061803013 -0.072215401 0.246569365 0.126011714 0.016340271 -0.011545783 0.991826952 0.375492990 0.091128603 -0.878530562
1634152147130175 0.041147590 0.017394215 -6.991224766 0.050205573 -0.068926863 0.324655563 0.149998233 0.015196539 -0.006897875 0.988545418 -0.010254812 0.042264190 -1.186733127
1634152147182261 0.047013987 0.016153036 -6.969361782 0.039912961 -0.066022195 0.464385599 0.187500939 0.014887678 -0.009271323 0.982107937 -0.167123064 -0.012921400 -1.700314641
1634152147230261 0.054775812 0.017210258 -6.942391872 0.032626834 -0.058960900 0.597084165 0.233134434 0.014551481 -0.012852043 0.972250700 -0.184229210 0.019428095 -2.135065317
1634152147282346 0.061550088 0.017837878 -6.906493664 0.024782130 -0.049058814 0.734763026 0.291889101 0.012363486 -0.015697725 0.956243455 -0.132222161 0.131084293 -2.479980230
1634152147330346 0.067228511 0.018806146 -6.870682716 0.017398776 -0.034283169 0.703149199 0.344515532 0.010306574 -0.012911011 0.938635290 0.219987288 0.142391577 -2.109299421
1634152147382432 0.072048873 0.019854780 -6.835443020 0.008317539 -0.023863072 0.621746957 0.387831986 0.010150456 -0.003015034 0.921669304 0.365255117 0.169003263 -1.518687606
1634152147430432 0.075817548 0.020803260 -6.806385517 -0.004447308 -0.024860462 0.550771356 0.414358974 0.009428961 0.006738833 0.910039723 0.329381019 0.184441313 -0.956134617
1634152147482517 0.078351155 0.021014573 -6.779854298 -0.023601493 -0.037561014 0.425930828 0.430143565 0.007567301 0.014262071 0.902616203 0.117836289 0.168105379 -0.463009983
1634152147530517 0.079653583 0.020256950 -6.762978554 -0.041989300 -0.055927172 0.250655681 0.436309427 0.003930494 0.015296128 0.899658203 -0.143012613 0.129110202 -0.162240952
1634152147582603 0.081808090 0.019156795 -6.754123211 -0.053183962 -0.075028747 0.099423937 0.437611192 -0.001009821 0.010430696 0.899103343 -0.321762085 0.050415132 0.013288243
1634152147630603 0.086284898 0.018789647 -6.752460957 -0.053845625 -0.085093863 0.013994846 0.436255723 -0.004965220 0.002998726 0.899804115 -0.351553708 -0.022381438 0.090874098
1634152147682688 0.089777902 0.017213097 -6.753980637 -0.048036344 -0.088639148 -0.036029406 0.433652252 -0.007196330 -0.004982855 0.901037872 -0.262752533 -0.083236508 0.118982717
1634152147730688 0.093116499 0.015523348 -6.757022381 -0.038532544 -0.086123116 -0.059424993 0.430908531 -0.007395004 -0.010270919 0.902306914 -0.148072436 -0.093626149 0.123829290
1634152147782774 0.096092932 0.013274291 -6.761201859 -0.028610975 -0.079850197 -0.071303502 0.427853167 -0.006341533 -0.013150730 0.903730392 -0.031926844 -0.079189219 0.127030730
1634152147830774 0.099029616 0.011336396 -6.765187740 -0.020446904 -0.072899342 -0.076413304 0.425098598 -0.004930542 -0.013601158 0.905031443 0.031333502 -0.048489869 0.123117693
1634152147882859 0.101733401 0.009194285 -6.769493580 -0.014201122 -0.065152161 -0.079218790 0.422195017 -0.003575903 -0.012673389 0.906409383 0.069238901 -0.019324500 0.121582434
1634152147930859 0.104313016 0.007387130 -6.773380280 -0.009379482 -0.059194233 -0.081148885 0.419570208 -0.002637537 -0.011193789 0.907650113 0.071213134 -0.003925396 0.118397333
1634152147982944 0.109926701 0.006873135 -6.777698040 -0.004327637 -0.052964430 -0.083112173 0.416788965 -0.002065708 -0.009573488 0.908950508 0.057033267 0.006866800 0.113397673
1634152148030944 0.119581506 0.008473454 -6.781772614 0.001955863 -0.047725037 -0.084614441 0.414306134 -0.001841545 -0.008424200 0.910096765 0.044612423 0.006746571 0.113570727
1634152148083030 0.128176168 0.009479154 -6.786227703 0.005830715 -0.044070955 -0.086457938 0.411642164 -0.001607907 -0.007454527 0.911313653 0.035684679 -0.000841714 0.109068669
1634152148131030 0.135823220 0.010293867 -6.790611267 0.008579510 -0.041758187 -0.088351123 0.409306914 -0.001360427 -0.006737030 0.912370861 0.032390665 -0.000146526 0.107026041
1634152148183115 0.142651156 0.010583155 -6.795534611 0.010296442 -0.039610606 -0.088692918 0.406791925 -0.000980664 -0.006272504 0.913498759 0.019346610 -0.012927553 0.102710791
1634152148231115 0.148678437 0.010715141 -6.800162315 0.011388872 -0.038375754 -0.089388944 0.404500186 -0.000607620 -0.006139426 0.914517105 0.010779492 -0.012934766 0.104260944
1634152148283200 0.153995082 0.010437354 -6.804869652 0.010337688 -0.036292393 -0.090005726 0.402079195 -0.000315009 -0.006086915 0.915584564 0.003383658 -0.011819491 0.097868979
1634152148331200 0.158591196 0.010127242 -6.809326649 0.009128973 -0.034464497 -0.090743728 0.399898469 -0.000030825 -0.006190339 0.916538537 0.002301379 -0.011092218 0.098431319
1634152148383285 0.166382298 0.010777005 -6.814155102 0.009825031 -0.031781703 -0.091296852 0.397583842 0.000100300 -0.006269175 0.917544365 -0.002996660 -0.004121624 0.093749695
1634152148431285 0.178459018 0.013098069 -6.818661690 0.012532645 -0.028038548 -0.092254765 0.395498008 0.000136924 -0.006371288 0.918444753 0.004905826 -0.005023407 0.092776448
1634152148483370 0.189095005 0.014877911 -6.823593616 0.014819675 -0.025490183 -0.092665069 0.393347502 0.000189482 -0.006246179 0.919368684 0.014142429 -0.003324306 0.086248942
1634152148531370 0.198429868 0.016368048 -6.828083992 0.016495287 -0.023981107 -0.093031399 0.391379595 0.000463606 -0.005941084 0.920210004 0.021809319 -0.013534322 0.089205094
1634152148583455 0.206658363 0.017408783 -6.832977295 0.016462779 -0.022404209 -0.093590766 0.389289051 0.000883951 -0.005644826 0.921097934 0.015937740 -0.009140259 0.084355511
1634152148631455 0.213748321 0.018207334 -6.837518215 0.014839286 -0.021295194 -0.092867143 0.387429625 0.001306853 -0.005349136 0.921882808 0.015679188 -0.016786799 0.082136564
1634152148683540 0.219852924 0.018650170 -6.842471123 0.011927993 -0.019543627 -0.092510581 0.385364473 0.001725343 -0.005124570 0.922748625 0.031199116 -0.018869124 0.097592242
1634152148731540 0.224998817 0.019000545 -6.846950531 0.009043559 -0.017816436 -0.085901171 0.378389627 0.006862397 -0.001180128 0.925620198 0.410181522 -0.239793450 0.537105620
1634152148783625 0.233624265 0.021454668 -6.851699352 -0.004033465 -0.016045960 -0.103980593 0.357431293 0.016769949 0.005957840 0.933769822 0.327304840 -0.213357538 1.103770018
1634152148831625 0.246741965 0.026718732 -6.853163242 -0.014092200 -0.017412741 0.038733713 0.334912419 0.022608418 0.006724505 0.941954076 -0.017107906 -0.226460040 0.841268718
1634152148883710 0.257239282 0.030951893 -6.845856190 -0.029031031 -0.017659200 0.214313209 0.320738614 0.027959159 0.001685125 0.946753561 -0.132203355 -0.261585265 0.340254575
1634152148931710 0.265418738 0.034574855 -6.831828594 -0.046732776 -0.012998347 0.332543164 0.319510192 0.032754339 -0.003628020 0.947009623 -0.147645891 -0.250339746 -0.190964639
