timestamp rx ry rz vx vy vz qx qy qz qw r p y 
1634146544800804 -0.102122322 -0.051491905 -6.833837032 0.018443964 0.018367412 -0.024730146 0.000756721 -0.013323420 -0.013226008 0.999823451 -0.132779032 0.134943947 -0.000297695
1634146544848885 -0.105447099 -0.048163448 -6.833292484 0.030102149 0.027902298 0.081354037 0.000651665 -0.017472299 -0.017510908 0.999693871 -0.226392671 0.211456791 0.005027821
1634146544900885 -0.107257329 -0.044480018 -6.826585770 0.047434907 0.042149458 0.196345568 0.000527948 -0.023561046 -0.023921480 0.999436080 -0.248195544 0.242163420 0.005229409
1634146544948966 -0.107798591 -0.040494978 -6.814290524 0.065217912 0.057604305 0.338149071 0.000396323 -0.029960606 -0.030250844 0.999093115 -0.285477608 0.290893883 0.007314933
1634146545000966 -0.106528521 -0.035608236 -6.793559074 0.090616792 0.079673573 0.472661436 0.000240301 -0.037125457 -0.037181452 0.998618722 -0.235940158 0.253297478 -0.000520649
1634146545049046 -0.103897385 -0.030126223 -6.767636776 0.115970790 0.101596273 0.628481925 0.000077479 -0.043178227 -0.042709418 0.998154104 -0.237710491 0.258104354 0.005666122
1634146545101046 -0.099011041 -0.023211349 -6.731276512 0.148785844 0.129803881 0.774849713 -0.000130759 -0.049169395 -0.048191037 0.997627199 -0.177886322 0.199511588 0.010449390
1634146545149127 -0.092777058 -0.015568629 -6.690011024 0.179938599 0.156909958 0.940132439 -0.000343075 -0.053707846 -0.052348666 0.997183561 -0.176948503 0.191411972 0.012668600
1634146545201127 -0.085036844 -0.005268396 -6.637623787 0.217016667 0.190020859 1.093646407 -0.000585840 -0.058006033 -0.056472950 0.996717572 -0.129071027 0.133031353 0.009315274
1634146545249208 -0.080379955 0.008262253 -6.584459782 0.247174963 0.220674843 1.261060834 -0.000902559 -0.061074656 -0.059583064 0.996352792 -0.134655327 0.134084046 0.011630003
1634146545301208 -0.072039381 0.023797067 -6.517321110 0.286826164 0.258677781 1.412040472 -0.001273339 -0.064239003 -0.062793143 0.995956302 -0.100663915 0.105054706 0.012906232
1634146545349289 -0.062049303 0.039731473 -6.448701859 0.326650381 0.295730829 1.532667041 -0.001649490 -0.066906795 -0.065328807 0.995616913 -0.114620596 0.121372521 0.017697310
1634146545401289 -0.047843035 0.058481872 -6.367937088 0.375314951 0.340639025 1.631678343 -0.002065294 -0.069638319 -0.067738444 0.995267749 -0.068636298 0.086418502 0.017103033
1634146545449370 -0.032074038 0.077812620 -6.289561749 0.424707055 0.387016088 1.685200810 -0.002429563 -0.071768485 -0.069451578 0.994997501 -0.078999773 0.093137503 0.013805574
1634146545501370 -0.011334961 0.100903310 -6.201908112 0.484373689 0.440938443 1.716764092 -0.002825302 -0.073412880 -0.070779316 0.994782865 -0.017503252 0.023887387 0.016438765
1634146545549451 0.010888697 0.124651209 -6.119979858 0.543081164 0.494259685 1.719009519 -0.003155188 -0.074015088 -0.071162380 0.994709849 -0.020775219 0.023095835 0.014041067
1634146545601451 0.036703449 0.154494435 -6.031412601 0.605667293 0.552692354 1.711559772 -0.003486075 -0.073721170 -0.070944995 0.994746208 0.044441923 -0.042468455 0.009392232
1634146545649532 0.060906466 0.186738357 -5.950788021 0.663150370 0.608792186 1.682853222 -0.003698583 -0.072543666 -0.069919251 0.994904518 0.039569937 -0.050788708 0.003444279
1634146545701532 0.091676332 0.223621577 -5.864352703 0.724098682 0.666573107 1.648761034 -0.003856629 -0.070802674 -0.068227053 0.995146871 0.095358089 -0.088800959 0.006120162
1634146545749613 0.123280853 0.260023117 -5.786387444 0.780383766 0.718403339 1.600379229 -0.003927776 -0.068633728 -0.065838538 0.995459318 0.099453025 -0.087520950 0.006780297
1634146545801613 0.161561668 0.301417381 -5.704443932 0.837757051 0.770021796 1.551292419 -0.003928136 -0.065990604 -0.062828608 0.995832562 0.136929750 -0.123448603 -0.001880732
1634146545849694 0.199796334 0.341748804 -5.631340981 0.888795435 0.815926313 1.487865210 -0.003856519 -0.062966742 -0.059592754 0.996227443 0.130741954 -0.125702426 -0.003787788
1634146545901694 0.244664550 0.387242138 -5.555415630 0.939247191 0.860148311 1.425551772 -0.003678286 -0.059297860 -0.055977877 0.996662855 0.152105078 -0.158323273 -0.004915383
1634146545949775 0.288573742 0.431042254 -5.488499165 0.983000636 0.898033082 1.348727942 -0.003464188 -0.055303544 -0.052099697 0.997103453 0.164434403 -0.173048228 -0.009490311
1634146546001775 0.337748080 0.480845690 -5.419484138 1.023858786 0.933356345 1.277520776 -0.003144858 -0.050498787 -0.047572099 0.997585595 0.187439278 -0.199330464 -0.013357533
1634146546049857 0.380673498 0.531381845 -5.358648777 1.055220366 0.963932037 1.189333916 -0.002868239 -0.045353618 -0.042917777 0.998044610 0.199858785 -0.218735099 -0.014053306
1634146546101857 0.430375963 0.586411059 -5.297650814 1.082516670 0.989243627 1.101147652 -0.002507611 -0.039405853 -0.037396830 0.998520076 0.229185626 -0.237148002 -0.017300760
1634146546149938 0.477832288 0.637963712 -5.245781898 1.102305889 1.007889867 0.997563064 -0.002147082 -0.033468477 -0.031424243 0.998943329 0.263155431 -0.250631601 -0.011665841
1634146546201938 0.531316280 0.693725705 -5.194823742 1.115831852 1.018473029 0.903371036 -0.001760523 -0.026874345 -0.024425160 0.999338925 0.274584711 -0.253613681 -0.014758082
1634146546250019 0.581496656 0.745275199 -5.152672291 1.121777773 1.020375729 0.800480783 -0.001359013 -0.020420890 -0.017644756 0.999634922 0.293022126 -0.277111411 -0.018434571
1634146546302019 0.636886895 0.800368369 -5.112325191 1.120538473 1.013380885 0.710345626 -0.000939983 -0.013497141 -0.010352387 0.999854982 0.263487190 -0.253708005 -0.012845307
1634146546350100 0.688049793 0.850553393 -5.079488754 1.112220764 1.000205278 0.619557559 -0.000566281 -0.007225760 -0.004168856 0.999965131 0.253686786 -0.261293024 -0.015878331
1634146546402100 0.741924107 0.904619455 -5.048867226 1.095142365 0.979787350 0.542477667 -0.000237535 -0.000872373 0.001804250 0.999998033 0.210564092 -0.230525985 -0.013335042
1634146546450181 0.785211980 0.957199931 -5.025879860 1.071434140 0.957481682 0.467603385 0.000027228 0.004636404 0.006771639 0.999966383 0.203427836 -0.224014372 -0.007321647
1634146546502181 0.832792878 1.011429906 -5.003819466 1.041616797 0.929132402 0.408100307 0.000187861 0.009852414 0.011514517 0.999885142 0.171143159 -0.177175358 -0.005554363
1634146546550263 0.875789762 1.059721947 -4.986198902 1.010002136 0.898913503 0.352435887 0.000345233 0.013879295 0.015683934 0.999780595 0.180401176 -0.156955868 -0.007568862
1634146546602263 0.922090232 1.109239936 -4.969582081 0.973492742 0.861426711 0.308545858 0.000395481 0.017577080 0.020008963 0.999645293 0.158444464 -0.126712918 -0.004822161
1634146546650343 0.963528812 1.152854919 -4.956364632 0.937828183 0.823298693 0.270511895 0.000468435 0.020631235 0.023886111 0.999501646 0.160185412 -0.128326222 -0.003380428
1634146546702343 1.007549047 1.197189689 -4.943437099 0.897766232 0.778506577 0.243812233 0.000454745 0.023617133 0.027407778 0.999345243 0.121178061 -0.106983930 -0.001205190
1634146546750425 1.046644211 1.235794425 -4.932537556 0.858903229 0.736318409 0.222123176 0.000372961 0.026329700 0.030310852 0.999193668 0.114960760 -0.112313770 0.001422757
1634146546790425 1.078277469 1.266048908 -4.923941135 0.826202750 0.700193584 0.213372469 0.000311382 0.028511714 0.032288808 0.999071836 0.085511044 -0.099086642 0.002885420
1634146546850506 1.117695451 1.312886834 -4.912909985 0.771789372 0.645742953 0.205955297 0.000206241 0.031445310 0.034674920 0.998903871 0.080976181 -0.102169916 0.006257040
1634146546890506 1.143036962 1.341618776 -4.905467510 0.734897256 0.609811783 0.208061993 0.000146345 0.033199921 0.036074325 0.998797536 0.060922600 -0.075091273 0.007199817
1634146546950587 1.179475307 1.381182551 -4.893857002 0.681018651 0.555724204 0.218063429 -0.000027085 0.035035267 0.037895162 0.998667359 0.064010218 -0.053609286 0.003013496
1634146546990587 1.202619553 1.405232430 -4.885562420 0.645115077 0.517944694 0.230485350 -0.000123495 0.035928115 0.038998697 0.998593211 0.048268288 -0.033654742 0.007032848
1634146547050668 1.235549927 1.437897801 -4.871780872 0.593499780 0.462826580 0.258815050 -0.000275574 0.036697350 0.040170759 0.998518705 0.033375621 -0.022371598 0.006895207
1634146547090668 1.256273270 1.457486391 -4.861422539 0.558868766 0.426255852 0.279649466 -0.000401068 0.037017532 0.040716410 0.998484671 0.016160009 -0.013475372 0.005451555
1634146547150749 1.285439968 1.483691812 -4.843775749 0.509091973 0.373116881 0.325886846 -0.000512632 0.037197050 0.040831622 0.998473346 -0.004817579 -0.001543589 0.008805379
1634146547190749 1.303619146 1.499150038 -4.830357552 0.477208883 0.339132875 0.356248170 -0.000579219 0.037101164 0.040560175 0.998487949 -0.016754443 0.015083473 0.003109181
1634146547250830 1.324965477 1.521796823 -4.808451176 0.429606020 0.290591419 0.416663736 -0.000613721 0.036542498 0.039641339 0.998545349 -0.042105827 0.023368653 0.002615089
1634146547290830 1.338298917 1.534866571 -4.791549683 0.399479985 0.259159535 0.455790997 -0.000638501 0.035873260 0.038670644 0.998607635 -0.055601209 0.042523455 0.000114121
1634146547350911 1.356958985 1.551690340 -4.762716770 0.358577102 0.215718180 0.532453001 -0.000645119 0.034174737 0.036575224 0.998746216 -0.081797987 0.073135689 -0.000876045
1634146547390911 1.368544698 1.561192513 -4.740917683 0.332883835 0.188652456 0.580379248 -0.000628867 0.032618664 0.034857299 0.998859644 -0.087510198 0.079051755 -0.000912420
1634146547450992 1.384668827 1.573106170 -4.703711987 0.297681808 0.152030125 0.671618402 -0.000531629 0.029771129 0.031752892 0.999052167 -0.122787520 0.110693596 -0.002486686
1634146547490992 1.394665003 1.579652309 -4.675841331 0.276690483 0.129675940 0.726986468 -0.000481779 0.027453665 0.029209897 0.999196172 -0.126445323 0.118118972 -0.000744162
1634146547551073 1.408632517 1.587622762 -4.629340649 0.249825507 0.100978322 0.831574738 -0.000425130 0.023302663 0.024759220 0.999421716 -0.174736142 0.158287629 -0.005753997
1634146547591073 1.417375922 1.591883659 -4.594782352 0.234831870 0.084784515 0.893969059 -0.000348965 0.020055356 0.021255622 0.999572933 -0.173764765 0.158710897 -0.005411481
1634146547651154 1.429354429 1.597257376 -4.541072845 0.216742769 0.065862283 1.010589838 -0.000235363 0.014651637 0.015277556 0.999776006 -0.225615621 0.206109747 -0.001048102
1634146547691154 1.437056899 1.600127697 -4.501114845 0.208463833 0.056782383 1.079470873 -0.000158583 0.010474775 0.010704461 0.999887824 -0.217741013 0.199748099 -0.004706018
1634146547751235 1.448370934 1.603708744 -4.436424732 0.199545428 0.048278105 1.149506927 -0.000012651 0.005413192 0.005188033 0.999971926 -0.145770103 0.133018300 -0.004626275
1634146547791235 1.455840588 1.605736136 -4.391064167 0.195510074 0.044407595 1.178225994 0.000058905 0.003400391 0.002962233 0.999989867 -0.084470570 0.075815536 -0.002360935
1634146547851316 1.467017651 1.608389497 -4.320769310 0.191488370 0.039920013 1.205004692 0.000174381 0.002326088 0.001532355 0.999996126 -0.018083269 0.002043651 -0.006067795
1634146547891316 1.474458814 1.609949589 -4.272982597 0.189001471 0.037830316 1.213191748 0.000247035 0.002663882 0.001537110 0.999995291 0.016057348 -0.030301038 -0.002072086
1634146547951397 1.485560775 1.612048268 -4.200738430 0.184849888 0.034920864 1.218802691 0.000412445 0.004190763 0.002441870 0.999988139 0.038441326 -0.059233844 -0.004956473
1634146547991397 1.492900372 1.613263369 -4.152021885 0.181305230 0.031747606 1.219210505 0.000508236 0.005433367 0.003290084 0.999979675 0.043985270 -0.062781058 -0.004675440
1634146548051478 1.504279852 1.616018653 -4.082528591 0.174229443 0.026409479 1.216047525 0.000605749 0.007262649 0.004438547 0.999963641 0.031588744 -0.054064050 -0.004658644
1634146548091478 1.511623621 1.617500424 -4.035920143 0.168714181 0.022226222 1.212530136 0.000662573 0.008225085 0.004918286 0.999953866 0.019502964 -0.042167325 -0.000388757
1634146548151559 1.522215128 1.619184494 -3.965599775 0.159630671 0.015142507 1.207005262 0.000754685 0.009229442 0.005203500 0.999943614 0.006249600 -0.023549113 -0.003655225
1634146548191559 1.528965116 1.619972944 -3.918704748 0.152944580 0.010961735 1.203238249 0.000775106 0.009585193 0.005159332 0.999940455 -0.006167464 -0.016462555 0.000009667
1634146548251641 1.538574576 1.620704412 -3.848159552 0.142754197 0.004905331 1.197067738 0.000806306 0.009865249 0.004777217 0.999939680 -0.011906136 -0.005198538 0.000844991
1634146548291641 1.544642806 1.620909691 -3.801061153 0.135803059 0.000858602 1.192987680 0.000788941 0.009864246 0.004492634 0.999940932 -0.016771780 0.003834372 0.000481208
1634146548351722 1.553241253 1.620868444 -3.730384827 0.126301065 -0.003868652 1.187460423 0.000787197 0.009816294 0.003959608 0.999943733 -0.018560803 0.002857107 0.001293274
1634146548391722 1.558659673 1.620620370 -3.683357716 0.120190062 -0.007271443 1.183156490 0.000768237 0.009769175 0.003705469 0.999945223 -0.009454454 -0.000055453 -0.000289912
1634146548451803 1.562772870 1.620795727 -3.614820957 0.108797066 -0.011374571 1.176216245 0.000765629 0.009747126 0.003373141 0.999946535 -0.008440862 0.001245462 0.003902212
1634146548491803 1.565460801 1.620659113 -3.568964720 0.101330921 -0.013966854 1.171775818 0.000774244 0.009740228 0.003223428 0.999947131 -0.004902669 0.002264326 0.001487849
1634146548551884 1.569352984 1.620078921 -3.500158548 0.090610802 -0.018438200 1.166355014 0.000754225 0.009506751 0.003051310 0.999949932 -0.007527324 0.010667710 0.000913493
1634146548591884 1.571823835 1.619463801 -3.454328775 0.084266357 -0.020826790 1.163049817 0.000754323 0.009290975 0.002899597 0.999952376 -0.007151281 0.011614566 0.000050245
1634146548651965 1.575386643 1.618300200 -3.386013269 0.075146846 -0.023294421 1.144393325 0.000806187 0.008943259 0.002723434 0.999956012 -0.005973948 0.014062117 -0.001281557
1634146548691965 1.577624321 1.617377877 -3.341454744 0.069076553 -0.024998497 1.115005374 0.000801526 0.008665837 0.002609446 0.999958754 -0.003267441 0.012706943 0.003375920
1634146548752047 1.580759883 1.615810752 -3.277245760 0.060635697 -0.026733292 1.058216095 0.000786467 0.008354193 0.002423910 0.999961913 -0.004264151 0.009329751 -0.001724816
1634146548792047 1.582707047 1.614664912 -3.236324549 0.055346273 -0.028282523 1.013827205 0.000787710 0.008154927 0.002372425 0.999963701 -0.003020240 0.006845233 0.001147937
1634146548852129 1.582725525 1.613654971 -3.180453062 0.046150740 -0.030547544 0.942560315 0.000759286 0.007953060 0.002228993 0.999965608 -0.005093302 0.009822438 0.001029109
1634146548892129 1.582804918 1.612813830 -3.145133972 0.041728627 -0.031297106 0.894778490 0.000803895 0.007763085 0.002159904 0.999967277 -0.005572845 0.009871433 0.001523283
1634146548952210 1.583021998 1.611338973 -3.095448732 0.034945909 -0.032773323 0.825108349 0.000807544 0.007394035 0.002005911 0.999970317 -0.009543310 0.013904056 -0.002277490
1634146548992210 1.583196521 1.610222220 -3.064449310 0.030832376 -0.033615857 0.780651331 0.000829057 0.007172435 0.001906078 0.999972165 -0.003661269 0.009222778 0.003154445
1634146549044292 1.583500385 1.608629465 -3.026397943 0.025885444 -0.034815509 0.725399315 0.000837196 0.006892764 0.001779179 0.999974310 -0.003370432 0.012322927 -0.000846515
1634146549092292 1.583681107 1.607031703 -2.993881464 0.021281566 -0.036121737 0.677289128 0.000823826 0.006594900 0.001708442 0.999976516 -0.002048983 0.008970998 0.002516164
1634146549144374 1.583950996 1.605178833 -2.961060762 0.017215779 -0.037257455 0.628078103 0.000815491 0.006328216 0.001600791 0.999978423 -0.002245508 0.006208636 -0.000599992
1634146549192374 1.584123135 1.603373528 -2.932914257 0.013452924 -0.037717666 0.586216748 0.000799492 0.006066278 0.001519086 0.999980152 -0.003039157 0.011018141 0.001273302
1634146549244455 1.583497524 1.599118233 -2.906594515 0.010081512 -0.039870638 0.543410599 0.000772012 0.005824000 0.001348809 0.999981880 -0.009742867 0.011111336 0.000765924
1634146549292455 1.582923293 1.595185399 -2.883865356 0.007197101 -0.041919958 0.506794989 0.000745851 0.005692773 0.001159490 0.999982834 -0.011684668 0.005580791 0.001975420
1634146549344537 1.582414389 1.591251612 -2.860655785 0.003164494 -0.042520620 0.470611840 0.000734755 0.005511944 0.000822997 0.999984205 -0.015573584 0.006258702 -0.002424289
1634146549392537 1.581927180 1.587629437 -2.840829372 0.001410163 -0.043489020 0.440070212 0.000732953 0.005343324 0.000435746 0.999985397 -0.017422434 0.011995642 -0.000744245
1634146549444619 1.581475019 1.584000587 -2.820544243 -0.001626835 -0.043077845 0.410671055 0.000722260 0.005156958 0.000020273 0.999986470 -0.018511452 0.009628594 -0.000770616
1634146549492619 1.581036925 1.580709815 -2.803116798 -0.003404174 -0.042901237 0.385544240 0.000699872 0.004956725 -0.000286413 0.999987423 -0.010586707 0.008086243 0.003907809
1634146549544700 1.580633879 1.577422738 -2.785298586 -0.004684530 -0.041279484 0.360222250 0.000719926 0.004807823 -0.000525877 0.999988019 -0.007264110 0.004126196 -0.000303778
1634146549592700 1.580254793 1.574488521 -2.769654036 -0.006253457 -0.040621772 0.337748140 0.000730762 0.004696792 -0.000704494 0.999988496 -0.004871164 0.001035423 -0.001292953
1634146549644782 1.577602506 1.569268584 -2.757405281 -0.008013753 -0.040388159 0.313520044 0.000721870 0.004638679 -0.000787170 0.999988735 -0.002217211 0.000482453 0.001102080
1634146549692782 1.575291872 1.564635277 -2.746786594 -0.009977944 -0.039850987 0.294071317 0.000733838 0.004626387 -0.000891375 0.999988675 -0.006973025 0.000212085 0.001708865
1634146549744863 1.573183417 1.560227156 -2.735418081 -0.011504994 -0.039004758 0.276642025 0.000746481 0.004506708 -0.001061067 0.999989092 -0.006654792 0.005639680 -0.001005270
1634146549792863 1.571330905 1.556301117 -2.725592852 -0.012347196 -0.038445521 0.262353390 0.000797845 0.004318665 -0.001283052 0.999989569 -0.012231836 0.005614684 0.001135945
1634146549844945 1.569617391 1.552529693 -2.715039253 -0.013226007 -0.036901280 0.247744069 0.000790480 0.004056171 -0.001585326 0.999990225 -0.012665759 0.009492121 -0.002147395
1634146549892945 1.568135142 1.549218655 -2.705643892 -0.013777995 -0.035236128 0.235481530 0.000776869 0.003865204 -0.001845339 0.999990582 -0.012155181 0.007352895 -0.000168229
1634146549945026 1.566776156 1.546081305 -2.695641041 -0.013591173 -0.032676764 0.222333536 0.000801603 0.003634958 -0.002092789 0.999990880 -0.009140877 0.012232236 -0.000537630
1634146549993026 1.565626264 1.543359518 -2.686960697 -0.013525129 -0.030567540 0.211167619 0.000784896 0.003511760 -0.002245656 0.999991000 -0.003906373 -0.000945456 -0.001693535
1634146550045107 1.563602328 1.539594650 -2.682413340 -0.012819964 -0.028689709 0.198302627 0.000787055 0.003485519 -0.002247925 0.999991179 -0.002938137 0.007049455 0.000612304
1634146550093107 1.561873913 1.536333203 -2.678429127 -0.013960130 -0.026986044 0.187954545 0.000796993 0.003414520 -0.002282669 0.999991238 0.001747566 -0.000035585 -0.000496243
1634146550145189 1.560292959 1.533326626 -2.673245907 -0.013397807 -0.024340481 0.180121377 0.000801048 0.003414452 -0.002361717 0.999991059 -0.004093599 0.003406336 -0.001067834
1634146550193189 1.558983564 1.530735016 -2.668354273 -0.012588577 -0.022817457 0.174670666 0.000845044 0.003350524 -0.002456817 0.999991000 -0.003666672 0.003261842 -0.000035852
1634146550245271 1.557803869 1.528336644 -2.662851572 -0.012176853 -0.021187024 0.167960376 0.000884480 0.003299444 -0.002470232 0.999991119 0.000257567 -0.001226673 -0.000280591
1634146550293271 1.556853533 1.526293993 -2.657875538 -0.011121418 -0.018759785 0.162159204 0.000906305 0.003322803 -0.002490154 0.999991000 -0.002786678 -0.004416100 -0.001723769
1634146550345353 1.556024551 1.524450183 -2.652065992 -0.010168813 -0.016427901 0.156371012 0.000919669 0.003323233 -0.002594817 0.999990702 -0.005244500 0.002089280 -0.000873642
1634146550393353 1.555392623 1.522898316 -2.646666288 -0.008917190 -0.014247333 0.151398063 0.000891610 0.003348272 -0.002631319 0.999990523 -0.001604668 0.000622171 0.000459408
1634146550445435 1.552869678 1.518543363 -2.643163443 -0.009082449 -0.012493867 0.144499242 0.000883366 0.003395805 -0.002507752 0.999990761 0.002125087 -0.004015602 0.001703387
1634146550493435 1.550728917 1.514805079 -2.639918804 -0.008995540 -0.011898980 0.138962388 0.000820998 0.003512010 -0.002434681 0.999990582 0.002309153 -0.000546892 -0.001889026
1634146550545517 1.548885226 1.511504054 -2.636012793 -0.008610675 -0.010361261 0.133962274 0.000829034 0.003507732 -0.002511579 0.999990404 -0.004196142 0.006205337 -0.001809025
1634146550593517 1.547348261 1.508697271 -2.632506132 -0.007843629 -0.009240191 0.129948795 0.000836681 0.003416411 -0.002689284 0.999990225 -0.011139468 0.004531513 0.002125783
1634146550645598 1.546026826 1.506258488 -2.628512144 -0.007310675 -0.007572613 0.125432238 0.000813803 0.003275622 -0.002931013 0.999990046 -0.010743732 0.007861117 -0.002479482
1634146550693598 1.544950247 1.504203081 -2.625094891 -0.006531269 -0.006308972 0.122275159 0.000832824 0.003182968 -0.003119568 0.999989808 -0.008875769 0.001240623 -0.001093641
1634146550745680 1.544046879 1.502462626 -2.620920658 -0.005957157 -0.003574838 0.117352903 0.000845632 0.003119052 -0.003274139 0.999989450 -0.004261413 0.005492131 -0.001423283
1634146550793680 1.543329358 1.501083732 -2.617247105 -0.005933350 -0.001198292 0.114050902 0.000853668 0.003043702 -0.003396990 0.999989331 -0.004593892 0.002068354 -0.000722068
1634146550845762 1.538726330 1.496950626 -2.614612341 -0.006052183 0.000374315 0.109606706 0.000781260 0.003070119 -0.003400766 0.999989212 0.000108140 0.001216222 -0.003092759
1634146550893762 1.534804106 1.493465662 -2.612106085 -0.006496214 0.001272745 0.105794057 0.000777794 0.003073088 -0.003347649 0.999989390 0.000362255 0.004458569 -0.002768981
1634146550945844 1.531399846 1.490563750 -2.608894825 -0.006604599 0.003110562 0.102592051 0.000771846 0.002919808 -0.003311963 0.999989986 -0.001234152 0.008655729 0.000134644
1634146550993844 1.528516054 1.488134980 -2.605889082 -0.006290711 0.004067428 0.099302143 0.000747432 0.002694146 -0.003415282 0.999990344 -0.005256023 0.011379654 0.001444366
1634146551045926 1.526044130 1.486169457 -2.602397919 -0.005630250 0.005968417 0.096358381 0.000780765 0.002392666 -0.003530820 0.999990642 -0.007886206 0.010985943 -0.002665396

1634146554396631 -0.053422160 -0.079027101 -6.808525562 -0.075823128 -0.035031900 -0.168119878 0.000820162 -0.010177376 -0.014473390 0.999843121 0.025525583 -0.023374733 0.003347386
1634146554448713 -0.061151624 -0.079302348 -6.817805290 -0.061885241 -0.021583131 -0.161099359 0.000812095 -0.009514377 -0.013746488 0.999859929 0.030835783 -0.026007196 -0.001111199
1634146554496713 -0.067334212 -0.078991041 -6.825957298 -0.049926091 -0.010207742 -0.153497115 0.000812523 -0.008899559 -0.012992711 0.999875724 0.033331025 -0.021639466 -0.003716770
1634146554548795 -0.072569944 -0.078287393 -6.833179951 -0.037557244 -0.000391186 -0.095824733 0.000808129 -0.009632869 -0.013433149 0.999863029 -0.069562368 0.081469528 0.001202341
1634146554596795 -0.076594740 -0.077160150 -6.836580276 -0.025979523 0.010596501 -0.029360354 0.000790141 -0.012477050 -0.016019203 0.999793589 -0.122004740 0.135469928 0.002509121
1634146554648878 -0.079668850 -0.075478673 -6.835717201 -0.011226666 0.023019467 0.083952628 0.000725891 -0.017253140 -0.020433404 0.999642074 -0.216634676 0.227645189 0.002439644
1634146554696878 -0.081543818 -0.073293231 -6.829403877 0.006503479 0.038478509 0.187984630 0.000632324 -0.023278568 -0.026111536 0.999387801 -0.233685032 0.249840155 0.006868606
1634146554748960 -0.082060948 -0.070133664 -6.816110611 0.029240824 0.057313703 0.336176038 0.000507049 -0.030105574 -0.032515556 0.999017656 -0.269469976 0.282079667 0.007640087
1634146554796960 -0.081263162 -0.066278517 -6.796789646 0.054697912 0.078838505 0.461489797 0.000323528 -0.036626376 -0.038664144 0.998580754 -0.234378532 0.248674914 0.008901973
1634146554849043 -0.081156261 -0.060212351 -6.768264294 0.082101852 0.103883490 0.630555451 0.000101928 -0.042876963 -0.044597328 0.998084545 -0.242162824 0.243729770 0.011074447
1634146554897043 -0.079445712 -0.053397488 -6.734248638 0.111873478 0.132251948 0.768440604 -0.000108826 -0.048234608 -0.049841199 0.997591794 -0.191593513 0.201728523 0.010359031
1634146554949125 -0.075213708 -0.044712812 -6.689630508 0.145623401 0.161622226 0.945642412 -0.000345761 -0.053198960 -0.054443963 0.997098684 -0.183989987 0.194084451 0.008158169
1634146554997125 -0.069464393 -0.035291180 -6.640232563 0.180798307 0.193737790 1.086941838 -0.000628411 -0.057437167 -0.058306511 0.996644914 -0.135903686 0.154735103 0.011068529
1634146555049208 -0.060827881 -0.023523448 -6.578654766 0.217154488 0.227224484 1.267353892 -0.000936416 -0.061129771 -0.061679028 0.996221840 -0.138444766 0.140413150 0.014131148
1634146555097208 -0.050944701 -0.011093889 -6.513940334 0.255101323 0.261981100 1.405672073 -0.001316688 -0.064195983 -0.064608589 0.995842874 -0.102440134 0.107627220 0.015695628
1634146555149291 -0.037698235 0.004214921 -6.437019348 0.299940050 0.302307606 1.537276745 -0.001659343 -0.067017019 -0.067325495 0.995476425 -0.115346387 0.116777852 0.014037704
1634146555197291 -0.023162294 0.020282179 -6.360490799 0.346563905 0.344264090 1.631285787 -0.002034836 -0.069441311 -0.069725148 0.995144367 -0.075125180 0.077897988 0.014566961
1634146555249373 -0.008765187 0.041470155 -6.275717258 0.400250375 0.396727592 1.690761209 -0.002436562 -0.071408696 -0.071831338 0.994854331 -0.093670152 0.080814458 0.017645730
1634146555297373 0.007512480 0.063431062 -6.195255280 0.454573900 0.448671550 1.720429420 -0.002848382 -0.072672665 -0.073277429 0.994656265 -0.019966315 0.021579314 0.017372992
1634146555349456 0.029171605 0.089772619 -6.106700897 0.516088426 0.508942425 1.723872423 -0.003219385 -0.073117621 -0.073666938 0.994593740 -0.019944608 0.021713581 0.016315294
1634146555397456 0.052313950 0.116834067 -6.024882317 0.574221134 0.565097809 1.715867996 -0.003525901 -0.073022276 -0.073378913 0.994621038 0.047007158 -0.031866875 0.012286504
1634146555449539 0.081319310 0.148927152 -5.936792850 0.638639331 0.626197696 1.685631990 -0.003772401 -0.072007641 -0.071959876 0.994797766 0.052428592 -0.037865635 0.013033885
1634146555497539 0.111243799 0.181259871 -5.856686592 0.696425676 0.679661155 1.656516194 -0.003885910 -0.070544362 -0.070142902 0.995031893 0.101513222 -0.087360986 0.008128254
1634146555549622 0.147327811 0.218945667 -5.772014141 0.758509517 0.736843407 1.605264783 -0.003905351 -0.068193592 -0.067424476 0.995383501 0.099742793 -0.091316037 0.003899359
1634146555597622 0.183598980 0.256247163 -5.696246624 0.812410474 0.786002338 1.559645891 -0.003908040 -0.065616392 -0.064790800 0.995731652 0.125495255 -0.127412379 -0.000482094
1634146555649704 0.221745834 0.301287323 -5.616929054 0.866881132 0.838173032 1.490646958 -0.003839440 -0.062042188 -0.061492197 0.996170104 0.121660046 -0.141430020 -0.006929145
1634146555697704 0.259797871 0.344991297 -5.546888351 0.912307739 0.881401360 1.434130311 -0.003735538 -0.058536947 -0.058267228 0.996576369 0.156583756 -0.158900678 -0.006479076
1634146555749787 0.304488450 0.394041598 -5.474402905 0.957511127 0.924187124 1.352041364 -0.003513416 -0.054234881 -0.053943090 0.997063875 0.171053231 -0.168777108 -0.009838792
1634146555797787 0.348039329 0.441071868 -5.411105633 0.994520783 0.958899319 1.286494613 -0.003221619 -0.050074138 -0.049633414 0.997506261 0.195951492 -0.183689103 -0.007687137
